"","Avg.Egg","Avg.2cell","Avg.16cell","Avg.Morula","Avg.Blastula","Avg.Gastrula","Avg.Prism","Avg.Pluteus"
"583360",0,0.209302325581395,0.686046511627907,0.13953488372093,0.238372093023256,0.215116279069768,0.825581395348837,1
"583396",0,-0.162046908315565,0.53091684434968,-0.170575692963753,-0.230277185501066,0.113006396588486,0.00213219616204691,0.769722814498934
"583430",0,0.244219653179191,0.364161849710983,-0.234104046242775,-0.236994219653179,0.0736994219653178,-0.105491329479769,0.763005780346821
"583433",0,0.365196078431373,0.258578431372549,0.379901960784314,0.75735294117647,0.827205882352941,0.888480392156863,1
"583434",0,-0.199501246882793,-0.102244389027431,0.286783042394015,0.628428927680798,0.0822942643391525,-0.266832917705735,-0.371571072319202
"583455",0,0.404255319148936,0.0319148936170213,0.216312056737589,0.460992907801419,1,0.808510638297873,0.382978723404255
"583459",0,-0.853046594982079,-0.655913978494624,-0.483870967741935,-0.474910394265233,-0.469534050179211,-0.363799283154122,-1
"583464",0,0.0163934426229502,-0.98360655737705,-0.595628415300547,-0.562841530054646,-0.398907103825137,-0.229508196721312,-0.693989071038252
"583471",0,0.437956204379562,-0.0109489051094887,0.142335766423358,-0.0291970802919704,-0.562043795620438,-0.295620437956204,-0.0474452554744522
"583473",0,-0.0495495495495501,-0.558558558558559,-0.436936936936937,-0.256756756756757,-0.54954954954955,-1,-0.193693693693694
"583479",0,0.495486459378134,0.946840521564694,-0.0531594784353058,0.180541624874624,0.569709127382146,0.414242728184554,0.510531594784353
"583480",0,-0.252252252252252,0.18018018018018,0.271557271557272,-0.104247104247104,0.0128700128700129,0.747747747747748,0.0193050193050195
"583491",0,0.0825906120023766,0.0350564468211527,-0.109328579916815,-0.0837789661319073,0.155674390968509,0.890671420083185,0.613784907902555
"583493",0,0.0116731517509727,0.0671206225680932,0.0865758754863812,0.176070038910506,0.0145914396887159,0.719844357976654,1
"583495",0,-0.208776595744681,-0.151595744680851,0.0132978723404255,0.065159574468085,-0.351063829787234,-0.779255319148936,-0.934840425531915
"583499",0,0.331454340473506,-0.556933483652762,0.121758737316798,-0.668545659526494,-0.58173618940248,-0.652762119503946,-0.565952649379932
"583500",0,-0.0389784946236561,-0.415322580645161,-0.272849462365592,-0.204301075268817,0.143817204301075,0.426075268817204,0.584677419354839
"583525",0,-0.170542635658914,-0.488372093023255,-0.217054263565891,0.496124031007752,0.147286821705427,-0.503875968992248,-0.209302325581395
"583527",0,-0.0326530612244898,-0.583673469387755,0.0489795918367347,0.416326530612245,0.0204081632653066,-0.0204081632653057,0.00408163265306168
"583528",0,-0.537688442211055,-0.618090452261307,-0.105527638190954,-0.467336683417085,-0.994974874371859,-1,-0.180904522613066
"583530",0,0.345,-0.015,0.19,0.889999999999999,0.47,0.395,0.985
"583553",0,0.0617977528089885,0.353932584269663,0.219101123595505,0.851123595505618,0.952247191011236,0.558988764044943,-0.0477528089887641
"583566",0,0.472049689440994,0.0931677018633535,0.118012422360248,0.484472049689441,1,0.714285714285714,0.919254658385094
"583587",0,-0.0813887307911213,-0.309618668184405,-0.124644280022766,-0.414911781445646,-0.27831531018782,-0.236198064883324,0.585088218554354
"583598",0,0.137380191693291,-0.0798722044728433,-0.217252396166134,0.210862619808307,0.356230031948882,0.717252396166134,0.782747603833866
"583617",0,-0.571661237785016,-1,-0.625407166123778,-0.93485342019544,-0.60586319218241,-0.765472312703583,-0.745928338762215
"583639",0,0.00295857988165648,-0.550295857988166,-0.26923076923077,-0.201183431952663,-0.511834319526627,-0.92603550295858,-0.997041420118344
"583647",0,-0.304812834224599,0.018716577540107,-0.117647058823529,0.433155080213904,0.251336898395722,0.695187165775401,0.61764705882353
"583662",0,0.0306258322237019,0.263648468708389,-0.217043941411451,-0.608521970705726,-0.645805592543276,-0.348868175765646,-0.736351531291611
"583676",0,0.233576642335767,0.131386861313869,0.124087591240877,-0.0510948905109482,0.0291970802919709,-0.744525547445255,-0.766423357664233
"583679",0,0.319298245614035,-0.0561403508771928,0.210526315789474,0.287719298245614,0.943859649122807,0.66140350877193,0.424561403508772
"583691",0,0.00900128589798539,0.0450064294899271,0.144449207029576,0.278611230175739,0.0180025717959708,1,0.360480068581226
"583705",0,0.110091743119266,-0.119266055045872,-0.0366972477064221,0.311926605504586,0.880733944954128,0.440366972477064,0.0642201834862386
"583708",0,-0.264797507788162,-0.687694704049844,-0.718847352024922,-0.728193146417446,-1,-0.759345794392523,-0.920560747663551
"583726",0,0.580231065468549,0.505776636713736,0.577663671373556,1,0.906290115532734,0.682926829268293,0.783055198973042
"583728",0,0.192883895131086,0.211610486891386,0.095505617977528,0.209737827715356,0.558052434456929,0.717228464419476,1
"583735",0,-0.028960817717206,-0.06984667802385,-0.247018739352641,0.264054514480409,-0.144804088586031,-0.735945485519591,-0.379897785349233
"583743",0,0.00641025641025642,0.200854700854701,-0.0491452991452992,-0.16025641025641,-0.707264957264957,0.292735042735043,0.0149572649572647
"583749",0,-0.128395061728395,-0.064197530864197,-0.148148148148148,-0.298765432098765,-0.595061728395062,-0.920987654320988,-1
"583750",0,0.563559322033898,0.230932203389831,0.14406779661017,0.0148305084745765,-0.436440677966101,-0.116525423728813,0.0550847457627119
"583773",0,0.259493670886076,0.0907172995780592,0.289029535864979,0.331223628691983,-0.238396624472574,-0.445147679324894,0.554852320675105
"583779",0,0.0375722543352605,0.104046242774567,0,-0.453757225433526,-0.895953757225433,0.0809248554913296,-0.0491329479768783
"583790",0,0.145772594752187,-0.290087463556851,-0.4533527696793,-0.298833819241982,-0.0087463556851312,0.177842565597668,0.5466472303207
"583794",0,0.311111111111111,0.911111111111111,0.755555555555555,0.594444444444445,0.344444444444444,0.144444444444444,-0.088888888888889
"583797",0,-0.0154373927958834,0.890222984562607,-0.0274442538593482,0.915951972555746,0.238421955403088,0.845626072041166,0.972555746140652
"583826",0,0.0912547528517111,0.357414448669202,0.5893536121673,0.931558935361217,1,0.0722433460076046,0.583650190114069
"583829",0,0.768333333333333,-0.0566666666666667,0.221666666666667,0.145,0.943333333333333,0.848333333333333,0.785
"583834",0,0.19448275862069,-0.300689655172414,-0.376551724137931,-0.28551724137931,0.0606896551724138,-0.089655172413793,0.623448275862069
"583847",0,0.431818181818182,0.322727272727273,0.175,0.647727272727273,0.784090909090909,0.604545454545455,1
"583853",0,0.17852975495916,-0.236872812135356,-0.00466744457409569,0.61610268378063,-0.0361726954492416,0.711785297549592,0.763127187864644
"583862",0,-0.366233766233766,0.127272727272727,0.355844155844156,-0.0207792207792208,-0.0935064935064933,0.633766233766234,0.535064935064935
"583864",0,-0.49203187250996,-0.579681274900398,-0.316733067729084,-0.00398406374501992,-0.127490039840638,-0.438247011952191,0.420318725099602
"583874",0,-0.0300751879699248,0.134264232008593,0.0558539205155745,-0.631578947368421,-0.865735767991407,-0.781954887218045,-0.843179377013964
"583890",0,0.161993769470404,-0.688473520249222,-0.588785046728972,-0.146417445482867,-0.719626168224299,-0.838006230529596,-0.348909657320873
"583894",0,0.095449500554939,-0.0105438401775804,0.908435072142064,-0.0915649278579356,-0.0688124306326304,-0.0266370699223085,0.159822419533851
"583910",0,0.310344827586207,0.293103448275862,0.29064039408867,-0.221674876847291,-0.0147783251231527,0.588669950738916,-0.411330049261084
"583915",0,0.790496760259179,-0.209503239740821,-0.170626349892009,0.362850971922246,0.447084233261339,0.516198704103672,0.555075593952484
"583920",0,-0.19756838905775,-0.0638297872340423,-0.19756838905775,-0.389057750759878,0.428571428571429,0.0790273556231004,0.610942249240122
"583929",0,0.331230283911672,-0.00946372239747635,0.0977917981072556,0.293375394321767,0.842271293375395,0.930599369085174,0.990536277602524
"583936",0,-0.0078740157480315,0.992125984251969,-0.0078740157480315,0.094488188976378,0.700787401574804,0.960629921259842,0.771653543307086
"583938",0,0.379807692307693,0.312500000000001,0.129807692307693,-0.269230769230769,-0.0432692307692303,-0.475961538461538,-0.620192307692307
"583942",0,0.655737704918033,0.836065573770492,0.844262295081969,-0.0901639344262288,0.852459016393443,0.78688524590164,-0.147540983606557
"583943",0,0.032979976442874,0.10718492343934,-0.89281507656066,-0.429917550058893,-0.579505300353357,-0.10718492343934,-0.314487632508834
"583944",0,0.292497625830959,0.128205128205128,0.0560303893637228,0.374169040835708,1,0.447293447293447,0.506172839506173
"583958",0,0.32063492063492,0.438095238095238,0.168253968253968,-0.0285714285714286,-0.0761904761904762,-0.196825396825397,-0.561904761904762
"583977",0,-0.344463971880492,-0.254833040421792,-0.868189806678383,-0.773286467486819,-0.391915641476274,-0.565905096660808,-1
"583980",0,0.396634615384615,0.278846153846154,0.334134615384615,0.487980769230769,1,0.391826923076923,0.396634615384615
"583987",0,-0.126361655773421,-0.0915032679738563,-0.0152505446623096,-0.623093681917211,-0.73202614379085,-0.760348583877996,-1
"583990",0,1,0.7328,0.3504,0.2544,0.4512,0.7264,0.9552
"584003",0,0.523046092184369,0.725450901803607,0.729458917835671,0.336673346693387,-0.240480961923848,-0.270541082164329,-0.25250501002004
"584009",0,-0.199059561128527,-0.0673981191222571,0.0407523510971787,-0.255485893416928,0.24294670846395,0.117554858934169,0.744514106583072
"584018",0,0.1875,0.24537037037037,0.460648148148148,0.171296296296296,0.298611111111111,0.902777777777778,1
"584028",0,0.0392156862745095,-0.150326797385621,0.0457516339869278,0.287581699346405,0.545751633986928,0.356209150326797,0.849673202614379
"584034",0,-0.484662576687117,-0.3640081799591,0.0408997955010225,-0.65439672801636,-0.959100204498977,-0.924335378323108,-0.871165644171779
"584052",0,0.35831960461285,0.0601317957166392,-0.268533772652389,0.649093904448105,-0.14003294892916,-0.350906095551895,-0.314662273476112
"584069",0,0.0771812080536917,-0.177852348993288,-0.479865771812081,-0.543624161073825,-0.906040268456376,0.0939597315436242,-0.0503355704697983
"584071",0,0.320261437908497,0.483660130718954,0.366013071895425,0.277777777777778,0.772875816993464,0.852941176470588,1
"584073",0,0.32319391634981,0.509505703422053,0.376425855513308,0.437262357414449,0.755386565272497,0.965779467680609,1
"584075",0,-0.43859649122807,-0.684210526315789,0.315789473684211,-0.514619883040936,-0.0409356725146206,-0.47953216374269,-0.385964912280702
"584095",0,-0.0122824974411464,0.399181166837257,-0.0562947799385874,0.0429887410440123,-0.27021494370522,0.09007164790174,-0.600818833162743
"584118",0,0.0428571428571425,0.110714285714286,0.207142857142857,0.467857142857143,-0.157142857142857,-0.435714285714286,-0.532142857142857
"584144",0,-0.106524633821571,0.137150466045273,0.11185086551265,-0.0985352862849533,0.115845539280959,0.459387483355526,0.893475366178429
"584151",0,0.570422535211268,0.228873239436619,0.299295774647887,-0.0246478873239437,-0.186619718309859,-0.221830985915493,-0.429577464788732
"584171",0,0.199395770392749,0.489425981873112,0.126888217522659,0.468277945619336,0.6797583081571,1,0.362537764350453
"584174",0,-0.648261758691207,-0.531697341513293,-0.32719836400818,0.321063394683027,0.167689161554192,0.30879345603272,0.351738241308793
"584198",0,0.219178082191781,-0.694063926940639,-0.525114155251141,-0.780821917808219,0.141552511415525,-0.310502283105023,-0.214611872146119
"584203",0,-0.138790035587188,0.0925266903914592,-0.252669039145907,-0.341637010676156,-0.743772241992882,-0.676156583629893,-0.907473309608541
"584205",0,0.263525305410122,0.416230366492147,0.288830715532286,0.226876090750436,0.527923211169284,0.802792321116929,1
"584206",0,-0.441410693970421,-0.234357224118316,-0.154721274175199,-0.13424345847554,0.558589306029579,0.376564277588168,-0.0432309442548351
"584214",0,-0.253012048192771,-0.0915662650602408,-0.106024096385542,-0.202409638554217,-0.0771084337349398,0.746987951807229,0.510843373493976
"584221",0,0.0590631364562119,0.0356415478615072,-0.0631364562118126,0.410386965376782,0.936863543788187,0.686354378818737,0.70061099796334
"584245",0,-0.230612244897959,0.00408163265306123,0.185714285714286,0.0979591836734695,-0.179591836734694,-0.214285714285714,-0.814285714285714
"584259",0,0.223076923076923,0.4,0.146153846153846,-0.6,-0.261538461538461,-0.438461538461539,-0.148076923076923
"584266",0,0.591439688715953,-0.408560311284047,-0.350194552529183,-0.165369649805447,-0.0252918287937741,-0.153696498054475,0.303501945525292
"584270",0,-0.228441754916793,-0.128593040847201,0.00605143721633889,-0.718608169440242,-0.636913767019667,-0.659606656580938,-0.993948562783661
"584276",0,-0.38961038961039,-0.228200371057514,-0.218923933209648,-0.179962894248608,-0.469387755102041,-0.517625231910946,-1
"584285",0,-0.466174661746617,-0.230012300123001,-0.102091020910209,-0.490774907749078,-0.740467404674047,-0.768757687576876,-1
"584335",0,-0.276729559748428,-0.779874213836478,0.0817610062893076,0.0691823899371063,-0.918238993710692,-0.364779874213837,-0.886792452830189
"584340",0,0.173382173382173,0.285714285714286,0.0891330891330891,0.374847374847375,0.509157509157509,0.864468864468865,1
"584354",0,0.19672131147541,-0.20327868852459,-0.226229508196721,-0.101639344262295,0.0885245901639345,0.665573770491804,0.773770491803279
"584367",0,-0.175,-0.1,-0.433333333333333,-0.366666666666667,-0.866666666666667,0.133333333333333,0.133333333333333
"584369",0,-0.099290780141844,-0.198581560283688,-0.173758865248227,-0.216312056737589,-0.209219858156029,-0.475177304964539,-1
"584371",0,0.076923076923077,-0.267032967032967,-0.395604395604395,-0.562637362637363,-0.369230769230769,-0.923076923076923,-0.695604395604396
"584380",0,-0.0478492025132914,0.384243595940068,-0.123247945867569,0.117931367810536,0.876752054132431,0.5582406959884,0.512324794586757
"584403",0,-0.202777777777778,0.0777777777777779,-0.113888888888889,0.211111111111111,0.136111111111111,0.422222222222223,0.797222222222222
"584411",0,0.139130434782608,0.605797101449275,0.411594202898551,0.628985507246377,0.313043478260869,0.139130434782608,1
"584422",0,0.24031007751938,0.170542635658915,0.736434108527132,0.48062015503876,0.534883720930232,1,0.790697674418605
"584425",0,-0.726940639269406,-0.841095890410959,-1,-0.706849315068493,-0.627397260273973,-0.66027397260274,-0.421004566210046
"584434",0,0.118090452261307,-0.0276381909547736,0.175879396984925,0.0477386934673367,0.0954773869346735,0.314070351758794,0.972361809045226
"584446",0,-0.705555555555556,-0.544444444444445,-0.0555555555555556,-1,-0.388888888888889,-0.505555555555556,-1
"584467",0,0.0918727915194347,0.180212014134275,0.151943462897526,0.360424028268551,-0.639575971731449,-0.462897526501767,-0.0777385159010602
"584477",0,-0.381872213967311,-0.511144130757801,0.0297176820208024,0.0936106983655274,-0.0326894502228826,-0.457652303120357,-0.906389301634473
"584483",0,-0.062992125984252,-0.433070866141732,-0.217847769028871,-0.469816272965879,-1,-0.965879265091864,-0.858267716535433
"584497",0,0.343839541547278,-0.180515759312321,-0.386819484240688,-0.263610315186246,0.140401146131805,0.613180515759312,-0.157593123209169
"584503",0,-0.115438108484005,-0.0319888734353267,0.00973574408901237,0.047287899860918,-0.504867872044506,-0.577190542420028,-0.952712100139082
"584505",0,-0.183006535947712,-0.398692810457516,-0.196078431372548,0.601307189542484,0.326797385620915,-0.235294117647058,-0.143790849673202
"584511",0,0.535971223021583,0.456834532374101,0.0215827338129497,0.392086330935252,0.0215827338129497,0.161870503597122,-0.464028776978417
"584519",0,0.278996865203761,0.156739811912225,0.131661442006269,0.401253918495298,0.0156739811912226,0.247648902821316,1
"584529",0,-0.403254972875226,-0.267631103074141,0.10126582278481,0.0632911392405062,0.443037974683544,-0.556962025316456,-0.195298372513563
"584530",0,0.137614678899083,0.314984709480122,0.113149847094801,0.535168195718655,0.963302752293578,0.764525993883792,1
"584537",0,0.208955223880597,-0.268656716417911,0.0858208955223882,0.343283582089552,-0.656716417910448,-0.529850746268657,0.294776119402985
"584538",0,0.300813008130082,-0.207317073170731,-0.223577235772357,0.105691056910569,0.560975609756098,0.353658536585366,0.776422764227643
"584543",0,-0.244444444444444,0.306280193236715,0.41256038647343,0.139130434782609,0.755555555555556,0.57487922705314,0.598067632850242
"584545",0,-0.0976253298153035,0.0910290237467018,0.117414248021108,0.121372031662269,0.696569920844327,0.0488126649076518,0.902374670184697
"584560",0,-0.454038997214485,-0.450324976787372,-0.0844939647168059,-0.128133704735376,-0.740018570102136,-0.808727948003714,-1
"584561",0,-0.128755364806867,-0.251788268955651,-0.13447782546495,-0.419170243204578,-0.440629470672389,-0.894134477825465,-1
"584566",0,0.137931034482759,-0.141379310344828,0.0448275862068962,-0.282758620689655,-0.862068965517241,0.0206896551724138,-0.124137931034483
"584568",0,-0.203252032520325,-0.156504065040651,-0.298780487804878,0.0589430894308942,0.294715447154471,0.701219512195122,0.473577235772358
"584580",0,-0.303236797274276,-0.262350936967632,-0.400340715502555,-0.488926746166951,-0.751277683134583,-0.0732538330494036,0.248722316865417
"584584",0,0.209302325581395,-0.790697674418605,-0.505285412262157,-0.0190274841437635,-0.386892177589852,-0.156448202959831,-0.124735729386892
"584585",0,-0.246973365617434,-0.544794188861985,-0.515738498789346,-0.716707021791768,-0.917675544794189,-1,-0.980629539951574
"584599",0,-0.0670553935860059,0.0539358600583089,-0.0539358600583091,0.336734693877551,0.65597667638484,0.823615160349854,0.932944606413994
"584637",0,0.319540229885057,-0.0965517241379311,-0.680459770114943,-0.567816091954023,-0.211494252873563,-0.0160919540229888,-0.197701149425288
"584645",0,0.487128712871287,0.489108910891089,0.538613861386138,0.085148514851485,0.574257425742574,0.300990099009901,1
"584659",0,-0.216216216216216,-0.206486486486487,-0.15027027027027,-0.238918918918919,0.761081081081081,0.244324324324324,0.203243243243243
"584665",0,-0.238434163701067,0.0462633451957296,-0.265124555160142,-0.350533807829181,0.649466192170819,-0.110320284697509,0.236654804270463
"584675",0,-0.066147859922179,-0.215953307392996,-0.192607003891051,-0.22568093385214,-0.721789883268482,-0.686770428015564,-1
"584680",0,0.348837209302326,1,0.786821705426356,0.434108527131783,0.875968992248062,0.937984496124031,0.872093023255814
"584693",0,0.0843881856540085,-0.535864978902953,-0.50210970464135,-0.523206751054852,0.464135021097047,0.130801687763713,0.244725738396625
"584710",0,-0.0300632911392405,0.0712025316455695,0.145569620253165,0.522151898734177,0.746835443037975,0.737341772151899,0.969936708860759
"584715",0,0.248348745046235,0.0178335535006606,-0.0151915455746367,-0.128137384412153,0.240422721268164,0.846763540290621,0.871862615587847
"584718",0,0.66605504587156,1,0.392048929663609,0.4,0.588990825688073,0.700917431192661,0.105810397553517
"584722",0,-0.0490998363338789,-0.468085106382979,-0.450081833060557,-0.563011456628478,0.436988543371522,-0.0605564648117842,-0.0932896890343698
"584729",0,0.037514654161782,0.384525205158265,0.630715123094959,1,0.0586166471277843,0.185228604923798,0.315357561547479
"584731",0,0.0201834862385319,0.0403669724770643,0.222018348623853,-0.0880733944954129,-0.222018348623853,-0.499082568807339,-0.777981651376147
"584747",0,0.20959595959596,-0.44949494949495,-0.179292929292929,0.00757575757575758,-0.0454545454545455,0.55050505050505,0.27020202020202
"584749",0,0.807339449541284,0.543119266055046,0.151681957186544,0.716207951070336,1,0.492966360856269,0.637920489296636
"584773",0,0.205882352941176,0.117647058823529,0.0514705882352942,0.511029411764706,0.753676470588236,1,0.955882352941176
"584774",0,-0.217857142857143,0.239285714285715,-0.0464285714285715,0.446428571428572,0.571428571428572,0.782142857142857,0.642857142857143
"584784",0,-0.0813397129186602,-0.16866028708134,-0.0179425837320574,-0.0191387559808613,0.456937799043062,0.27511961722488,0.83133971291866
"584793",0,-0.180161943319838,0.218623481781377,0.520242914979757,-0.163967611336032,0.819838056680162,0.00404858299595142,0.230769230769231
"584812",0,-0.145654834761322,0.0942472460220318,0.0110159118727049,-0.194614443084455,-0.705018359853121,-0.905752753977968,-0.75764993880049
"584825",0,-0.486146095717884,-0.171284634760705,-0.123425692695214,0.204030226700252,-0.211586901763224,-0.576826196473552,-0.795969773299748
"584839",0,0.0765832106038291,0.339469808541973,0.155375552282769,-0.0662739322533138,-0.293078055964654,-0.527245949926362,-0.660530191458027
"584857",0,-0.0683856502242153,-0.094170403587444,-0.094170403587444,-0.102017937219731,-0.110986547085202,0.364349775784753,0.889013452914798
"584887",0,0.470198675496689,0.370860927152318,-0.0364238410596027,0.0728476821192053,0.963576158940397,0.900662251655629,0.00662251655629139
"584895",0,0.246812386156648,0.400728597449909,0.480874316939891,0.219489981785064,0.347905282331512,1,0.924408014571949
"584897",0,0.135135135135135,-0.202702702702703,-0.0861486486486487,-0.0743243243243244,0.319256756756757,0.334459459459459,0.797297297297297
"584899",0,0.338823529411765,0.632941176470588,0.336470588235294,0.477647058823529,0.672941176470588,0.607058823529412,1
"584902",0,0.174528301886793,-0.733490566037735,-0.0613207547169806,0.266509433962265,-0.219339622641509,0.0966981132075475,-0.580188679245283
"584921",0,0.141025641025641,-0.352564102564102,0.00641025641025642,-0.467948717948718,-0.115384615384615,0.532051282051282,-0.301282051282051
"584928",0,-0.0115774240231549,0.0738060781476124,-0.0144717800289436,-0.926193921852388,-0.615050651230101,-0.47178002894356,-0.639652677279305
"584940",0,-0.0869565217391305,-0.190635451505017,-0.237458193979933,-1,-0.117056856187291,-0.478260869565217,-0.598662207357859
"584952",0,0.0857538035961273,-0.575380359612725,-0.795297372060857,-0.850622406639004,-0.684647302904564,-0.803596127247579,-0.914246196403873
"584954",0,0.255208333333333,0.552083333333334,0.541666666666667,-0.28125,0.296875,-0.447916666666666,-0.197916666666667
"584962",0,0.104166666666667,-0.0462962962962963,0.0370370370370371,-0.0324074074074074,0.645833333333334,0.324074074074074,0.953703703703704
"584983",0,0.0744544287548138,0.220795892169448,-0.0795892169448011,0.323491655969191,0.247753530166881,0.880616174582798,-0.119383825417202
"584989",0,0.0457665903890158,-0.173913043478261,-0.157894736842105,0.334096109839817,0.157894736842105,0.620137299771167,0.826086956521739
"584991",0,0.319444444444444,-0.256944444444444,0.222222222222222,0.215277777777778,-0.680555555555556,-0.225694444444444,0.159722222222222
"585016",0,-0.266025641025641,-0.0560897435897435,-0.017628205128205,-0.381410256410256,-1,-0.802884615384615,-0.633012820512821
"585028",0,0.106280193236715,-0.323671497584541,-0.251207729468599,-0.845410628019324,-0.342995169082125,-0.227053140096618,0.154589371980676
"585029",0,0.0756712774613507,0.137510170870626,0.323840520748576,0.101708706265256,0.577705451586656,0.457282343368592,1
"585039",0,-0.13855421686747,0.662650602409639,0.412650602409639,-0.337349397590361,-0.198795180722891,-0.262048192771084,0.132530120481927
"585042",0,-0.117293233082707,-0.416541353383458,-0.0962406015037593,0.0796992481203006,0.0947368421052631,0.476691729323308,0.583458646616541
"585047",0,-0.229473684210527,0.0168421052631579,-0.151578947368421,-0.0842105263157896,-0.852631578947369,0.0905263157894735,0.147368421052631
"585057",0,-0.357798165137615,-0.298165137614679,-0.596330275229357,0.211009174311927,0.0688073394495419,0.270642201834863,0.403669724770643
"585059",0,0.42406876790831,0.151862464183381,0.140401146131805,0.292263610315186,0.197707736389685,0.0143266475644699,-0.57593123209169
"585095",0,0.176015473887814,-0.201160541586073,0.282398452611218,-0.0560928433268859,-0.154738878143133,0.452611218568665,0.798839458413927
"585096",0,-0.241895261845387,0.0822942643391519,0.0723192019950122,-0.608478802992519,-0.344139650872818,0.334164588528678,0.391521197007481
"585110",0,-0.00207684319833853,0.00346140533056417,0.978885427483558,0.0695742471443405,-0.0211145725164417,0.13153340256144,0.0989961924541364
"585120",0,-0.420502092050209,-0.328451882845188,-0.343096234309624,-0.219665271966527,-0.721757322175732,-1,-0.855648535564853
"585122",0,0.593265993265993,-0.0821548821548822,-0.185185185185185,-0.406734006734007,0.352188552188552,0.221548821548821,0.332659932659933
"585140",0,-0.430656934306569,-0.416058394160584,0.0675182481751827,-0.332116788321168,-0.68978102189781,0.31021897810219,-0.582116788321168
"585158",0,-0.25925925925926,-0.234567901234568,-0.0246913580246914,-0.333333333333333,-0.487654320987654,-1,-0.0555555555555556
"585167",0,-0.869179600886918,-0.527716186252772,-0.456762749445676,-0.352549889135255,-0.144124168514412,-1,-0.946784922394678
"585176",0,-0.534847298355521,-0.677368833202819,-0.18167580266249,-0.810493343774471,-0.651527016444792,-0.587314017227878,0.189506656225529
"585180",0,1,0.431944444444444,0.691666666666667,0.723611111111111,0.740277777777778,0.265277777777778,0.751388888888889
"585193",0,-0.282978723404255,-0.329787234042553,-0.365957446808511,-0.23404255319149,-0.923404255319149,-0.953191489361702,-1
"585208",0,-0.770992366412214,-0.557251908396947,-1,-0.348600508905852,-0.28498727735369,-0.188295165394402,-0.910941475826972
"585210",0,-0.319548872180451,-0.19172932330827,0.680451127819549,0.43609022556391,0.206766917293233,-0.0263157894736842,0.409774436090226
"585216",0,-0.298997265268915,-0.682771194165907,-0.13126709206928,0.0829535095715588,-0.524156791248861,-0.802187784867821,-0.917046490428441
"585237",0,-0.0841908325537886,-0.0898035547240411,-0.0505144995322732,0.402245088868101,0.768942937324603,0.269410664172124,-0.231057062675398
"585260",0,0.191377497371188,0.357518401682439,0.411146161934805,0.541535226077813,0.680336487907466,0.666666666666667,1
"585277",0,0.126022913256956,-0.150572831423895,-0.265139116202946,-0.338788870703764,-0.638297872340426,-0.638297872340426,-0.873977086743044
"585280",0,-0.366598778004073,0.0529531568228104,-0.162932790224032,0.0264765784114053,0.25050916496945,-0.0162932790224033,0.633401221995927
"585288",0,-0.0135135135135128,0.391891891891892,0.310810810810811,0.0135135135135135,-0.398648648648649,0.554054054054055,0.601351351351352
"585290",0,-0.19060773480663,-0.0566298342541435,-0.185082872928177,-0.225138121546961,0.44060773480663,-0.407458563535912,0.592541436464088
"585291",0,-0.60122699386503,-0.598159509202454,-0.576687116564417,0.0337423312883439,-0.54601226993865,0.0398773006134973,-0.960122699386503
"585301",0,-0.0578158458244112,0.156316916488223,-0.0856531049250536,0.0513918629550322,-0.0728051391862956,-0.56745182012848,-0.843683083511777
"585334",0,0.305724725943971,-0.258830694275274,0.741169305724726,0.433617539585871,0.475030450669915,0.351400730816078,0.395249695493301
"585337",0,-0.182758620689655,-0.262068965517241,-0.0206896551724138,0.117241379310345,-0.206896551724138,-0.56551724137931,-0.882758620689655
"585343",0,0.197070572569907,0.0585885486018642,0.123834886817577,0.284953395472703,0.659121171770972,0.798934753661784,1
"585351",0,0.45679012345679,0.481481481481481,0.843621399176955,0.0288065843621399,0.0987654320987651,1,0.917695473251029
"585357",0,-0.660130718954248,-0.888888888888889,-0.30718954248366,-1,-0.777777777777778,-0.261437908496732,-0.738562091503268
"585371",0,-0.0551090700344432,0.265212399540758,0.0642939150401838,0.226176808266361,0.526980482204363,0.797933409873708,0.944890929965557
"585375",0,0.281524926686217,0.134408602150538,0.455034213098729,0.0185728250244379,0.405669599217986,1,0.205278592375366
"585381",0,0.0331262939958592,0.109730848861284,0.194616977225673,-0.107660455486542,-0.616977225672878,-0.420289855072464,-0.805383022774327
"585387",0,0.222982216142271,0.347469220246238,0.240766073871409,0.14500683994528,0.216142270861833,0.164158686730506,1
"585395",0,-0.0116591928251121,0.00358744394618834,-0.0215246636771301,0.241255605381166,0.552466367713004,0.900448430493273,0.97847533632287
"585398",0,-0.455188679245283,0.101415094339622,0.148584905660377,-0.851415094339623,-0.252358490566038,-0.537735849056604,-0.455188679245283
"585407",0,-0.341201716738197,-0.21244635193133,-0.139484978540772,-0.225321888412017,-0.469957081545064,-0.809012875536481,-1
"585417",0,-0.0170068027210884,0.156462585034013,0.248299319727891,0.431972789115647,0.129251700680272,-0.200680272108843,-0.568027210884353
"585421",0,0.576470588235294,0.235294117647059,-0.368627450980392,-0.423529411764706,0.537254901960784,-0.380392156862745,0.447058823529412
"585434",0,0.874493927125506,0.37246963562753,0.348178137651822,1,0.568825910931174,0.103238866396761,0.783400809716599
"585438",0,-0.158808933002481,-0.141439205955335,-0.426799007444169,-0.392059553349876,0.573200992555831,0.392059553349876,0.550868486352357
"585444",0,0.0160642570281125,-0.160642570281124,-0.526104417670683,-0.192771084337349,-0.951807228915663,0.0481927710843374,-0.321285140562249
